,summary,config,name
124,"{'_runtime': 10048.8503206, '_step': 125, '_timestamp': 1742687493.841606, '_wandb': {'runtime': 10050}, 'batch_size': 256, 'best_epoch': 105, 'best_test': 0.02184576947183814, 'best_train': 0.016133316870974867, 'best_val': 0.03413675882620737, 'coeff_train': 0, 'epoch': 125, 'lr': 6.25e-05, 'n_epochs': 200, 'test_loss': 0.02124250223278068, 'time': 10029.506676912308, 'train_loss': 0.015118980118514676, 'val_loss': 0.03502187333651818}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",stellar-sweep-9--old
125,"{'_runtime': 14148.489796838, '_step': 116, '_timestamp': 1742705498.822207, '_wandb': {'runtime': 14149}, 'batch_size': 256, 'best_epoch': 96, 'best_test': 0.14466949773486704, 'best_train': 0.025535666922989645, 'best_val': 0.2534731759224087, 'coeff_train': 0.3838796634579179, 'epoch': 116, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.14392434526234865, 'time': 14125.229480028152, 'train_loss': 0.014713240473678238, 'val_loss': 0.2636812967248261}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",sweep-test4_1-TU-adam
126,"{'_runtime': 9045.792461562, '_step': 74, '_timestamp': 1742714553.0830717, '_wandb': {'runtime': 9047}, 'batch_size': 256, 'best_epoch': 54, 'best_test': 0.17594302538782358, 'best_train': 0.02958224229514599, 'best_val': 0.1770048199687153, 'coeff_train': 0.3619821138840607, 'epoch': 74, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.1501677220221609, 'time': 9025.809301137924, 'train_loss': 0.022908937205609523, 'val_loss': 0.2383907614275813}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'lamb', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",sweep-test4_2-TU-lamb
127,"{'_runtime': 8462.406622566, '_step': 67, '_timestamp': 1742723022.5249674, '_wandb': {'runtime': 8463}, 'batch_size': 256, 'best_epoch': 47, 'best_test': 0.17355162976309657, 'best_train': 0.033440426913531204, 'best_val': 0.25866221776232123, 'coeff_train': 0.34755682605218335, 'epoch': 67, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.14708020188845694, 'time': 8439.092827558517, 'train_loss': 0.01951955858814089, 'val_loss': 0.2630272628739476}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",sweep-test4_3-exact-adam
128,"{'_runtime': 9725.587505383, '_step': 77, '_timestamp': 1742732757.7975962, '_wandb': {'runtime': 9828}, 'batch_size': 256, 'best_epoch': 77, 'best_test': 0.12246287264861166, 'best_train': 0.01990489722474625, 'best_val': 0.25213025393895805, 'coeff_train': 0.3879317299445866, 'epoch': 77, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.12246287264861166, 'time': 9702.55698943138, 'train_loss': 0.01990489722474625, 'val_loss': 0.25213025393895805}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'lamb', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",sweep-test4_4-exact-lamb
129,"{'_runtime': 4009.360413792, '_step': 41, '_timestamp': 1742737567.2646751, '_wandb': {'runtime': 4010}, 'batch_size': 256, 'best_epoch': 21, 'best_test': 0.19007471669465303, 'best_train': 0.0445477179790798, 'best_val': 0.23470592801459136, 'coeff_train': 0.35029313987365013, 'epoch': 41, 'lr': 0.00025, 'n_epochs': 250, 'test_loss': 0.1388157361652702, 'time': 3993.325867176056, 'train_loss': 0.02376229627744148, 'val_loss': 0.28211402939632535}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",sweep-test4_5-FE-adam
130,"{'_runtime': 23049.5258086, '_step': 160, '_timestamp': 1742757173.0169806, '_wandb': {'runtime': 23065}, 'batch_size': 256, 'best_epoch': 158, 'best_test': 0.030133658612612635, 'best_train': 0.014528353855405985, 'best_val': 0.082367192953825, 'coeff_train': 0.35283363604822365, 'epoch': 160, 'lr': 0.000125, 'n_epochs': 250, 'test_loss': 0.03001114766811952, 'time': 23014.640585422516, 'train_loss': 0.01301050778282316, 'val_loss': 0.08767016348429024}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'RK4'}",sweep-test4_6-RK4-adam
131,"{'_runtime': 2338.942076979, '_step': 24, '_timestamp': 1742742294.9171042, '_wandb': {'runtime': 2425}, 'batch_size': 256, 'best_epoch': 9, 'best_test': 0.23717817524448037, 'best_train': 0.07160705747573, 'best_val': 0.25565718254074454, 'coeff_train': 0.4228470482834141, 'epoch': 24, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.12841200549155474, 'time': 2319.286801338196, 'train_loss': 0.03645939325031481, 'val_loss': 0.2585816557984799}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",061___set6(1)
132,"{'_runtime': 14705.474620631, '_step': 107, '_timestamp': 1742757146.9855342, '_wandb': {'runtime': 14753}, 'batch_size': 128, 'best_epoch': 98, 'best_test': 0.07075046079735907, 'best_train': 0.015902761266463332, 'best_val': 0.12542011807598766, 'coeff_train': 0.5054509113874799, 'epoch': 107, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.07169508854193347, 'time': 14686.037632226944, 'train_loss': 0.016234656608609295, 'val_loss': 0.13498361432363118}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",061___set6(2)
133,"{'_runtime': 25969.4725631, '_step': 139, '_timestamp': 1742783360.3061686, '_wandb': {'runtime': 25970}, 'batch_size': 256, 'best_epoch': 119, 'best_test': 0.0019790721926256083, 'best_train': 0.0005366558889172187, 'best_val': 0.001963722657819744, 'coeff_train': 0.26573744721673614, 'epoch': 139, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.002172268956201151, 'time': 25943.21912574768, 'train_loss': 0.0005730830503652166, 'val_loss': 0.002106240364810219}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",sweep-test5_1-new
134,"{'_runtime': 22670.884334236, '_step': 190, '_timestamp': 1742780078.537168, '_wandb': {'runtime': 22672}, 'batch_size': 256, 'best_epoch': 170, 'best_test': 0.0015505504488828592, 'best_train': 0.0004323671988554691, 'best_val': 0.0022298903750197496, 'coeff_train': 0.3210655523967585, 'epoch': 190, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.0014451461174758151, 'time': 22651.365035295486, 'train_loss': 0.00041841495825026775, 'val_loss': 0.002252408976346487}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",sweep-test5_4-new
135,"{'_runtime': 8231.902984492, '_step': 57, '_timestamp': 1742773937.217528, '_wandb': {'runtime': 8233}, 'batch_size': 256, 'best_epoch': 37, 'best_test': 0.0014147546935419086, 'best_train': 0.0008222298543459098, 'best_val': 0.0039207562076626346, 'coeff_train': 0.273925009295715, 'epoch': 57, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.001485283675719984, 'time': 8200.505754470825, 'train_loss': 0.0006525056623535132, 'val_loss': 0.004251571757777128}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",062___twotank-set6-new
136,"{'_runtime': 14434.4570736, '_step': 200, '_timestamp': 1742780235.326448, '_wandb': {'runtime': 14436}, 'batch_size': 256, 'best_epoch': 191, 'best_test': 0.0014879026457492728, 'best_train': 0.00041716386913321913, 'best_val': 0.0010441785416333005, 'coeff_train': 0, 'epoch': 200, 'lr': 6.25e-05, 'n_epochs': 200, 'test_loss': 0.0014966139824537097, 'time': 14412.394780158997, 'train_loss': 0.00042181071537350745, 'val_loss': 0.0010649401283444604}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",062___twotank-set6-old
137,"{'_runtime': 4216.386792758, '_step': 47, '_timestamp': 1742784303.0895147, '_wandb': {'runtime': 4217}, 'batch_size': 256, 'best_epoch': 27, 'best_test': 0.0019970609137089923, 'best_train': 0.000677860447046298, 'best_val': 0.0051116847462253645, 'coeff_train': 0.36866368725525206, 'epoch': 47, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.0019274590995337348, 'time': 4198.498125553131, 'train_loss': 0.0005622945774934793, 'val_loss': 0.005564510662225075}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'gru', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",sweep-test5_5-gru
138,"{'_runtime': 11060.456522, '_step': 114, '_timestamp': 1742794427.941468, '_wandb': {'runtime': 11061}, 'batch_size': 256, 'best_epoch': 94, 'best_test': 0.001990881504752906, 'best_train': 0.00024290993506407465, 'best_val': 0.0014500454635708593, 'coeff_train': 0.3797328330588776, 'epoch': 114, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.001923415078636026, 'time': 11035.935933828354, 'train_loss': 0.0002314866425494026, 'val_loss': 0.001576923910761252}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'gru', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",sweep-test5_2-gru
139,"{'_runtime': 2590.262427805, '_step': 54, '_timestamp': 1742786899.8957255, '_wandb': {'runtime': 2591}, 'batch_size': 256, 'best_epoch': 34, 'best_test': 0.0013479861154337414, 'best_train': 0.0009265653525577172, 'best_val': 0.004469705236260779, 'coeff_train': 0, 'epoch': 54, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.0016781056583567988, 'time': 2579.578342437744, 'train_loss': 0.0009057001253639004, 'val_loss': 0.005248450834187679}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",sweep-test5_6-old
140,"{'_runtime': 8953.5255659, '_step': 199, '_timestamp': 1742803395.185385, '_wandb': {'runtime': 9023}, 'batch_size': 256, 'best_epoch': 191, 'best_test': 0.0012204700960865011, 'best_train': 0.0003131688932434803, 'best_val': 0.0008618640149506973, 'coeff_train': 0, 'epoch': 199, 'lr': 0.001, 'n_epochs': 200, 'test_loss': 0.0011167140582983848, 'time': 8940.924056053162, 'train_loss': 0.00026643750530447026, 'val_loss': 0.000983948420980596}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",sweep-test5_3-old
141,"{'_runtime': 33779.2969541, '_step': 110, '_timestamp': 1742866713.2027123, '_wandb': {'runtime': 33781}, 'batch_size': 128, 'best_epoch': 90, 'best_test': 0.03558411818766405, 'best_train': 0.016007088257798126, 'best_val': 0.06615187552949739, 'epoch': 110, 'lr': 0.000125, 'n_epochs': 500, 'test_loss': 0.0372809065831086, 'time': 33753.605548620224, 'train_loss': 0.015702985054640857, 'val_loss': 0.07193806146581967}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",vdp_001--radiant_sweep_4
142,"{'_runtime': 6888.7235276, '_step': 93, '_timestamp': 1742840120.159695, '_wandb': {'runtime': 6890}, 'batch_size': 256, 'best_epoch': 73, 'best_test': 0.030052300833631307, 'best_train': 0.02029415260706293, 'best_val': 0.036439133255044, 'epoch': 93, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.025896803970681503, 'time': 6866.352095603943, 'train_loss': 0.01600103479761042, 'val_loss': 0.04088959353975952}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",fhn_001--set_4-old
143,"{'_runtime': 15778.5584256, '_step': 141, '_timestamp': 1742851603.6209075, '_wandb': {'runtime': 15837}, 'batch_size': 128, 'best_epoch': 140, 'best_test': 0.03947306696384672, 'best_train': 0.015337004560346484, 'best_val': 0.08943426112333934, 'epoch': 141, 'lr': 0.00025, 'n_epochs': 500, 'test_loss': 0.04599780060114369, 'time': 15752.437944889069, 'train_loss': 0.01717148176714699, 'val_loss': 0.09800643612822844}","{'lr': 0.0005, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 500, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 1, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 1, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'FE'}",vdp_002--radiant_sweep_4-old
144,"{'_runtime': 17050.011800098, '_step': 107, '_timestamp': 1742859806.6849732, '_wandb': {'runtime': 17051}, 'batch_size': 256, 'best_epoch': 87, 'best_test': 0.11744737322442234, 'best_train': 0.0327595449199802, 'best_val': 0.148266289383173, 'epoch': 107, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.10190699889790268, 'time': 17017.39852333069, 'train_loss': 0.012670794148978436, 'val_loss': 0.18265281314961612}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 24, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",vdp_003--set_6
145,"{'_runtime': 14074.992385642, '_step': 162, '_timestamp': 1742856900.7857308, '_wandb': {'runtime': 14076}, 'batch_size': 256, 'best_epoch': 142, 'best_test': 0.08554665982956067, 'best_train': 0.009619450848549604, 'best_val': 0.094197416852694, 'epoch': 162, 'lr': 6.25e-05, 'n_epochs': 200, 'test_loss': 0.08598558494122699, 'time': 14054.403024196625, 'train_loss': 0.009920886948116516, 'val_loss': 0.09542260982561857}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 256, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 26, 'control_rnn_depth': 1, 'discretisation_mode': 'exact'}",vdp_004--set_6-old
146,"{'_runtime': 14134.5090488, '_step': 116, '_timestamp': 1742865891.1030476, '_wandb': {'runtime': 14135}, 'batch_size': 128, 'best_epoch': 96, 'best_test': 0.04277103281919918, 'best_train': 0.011066150287333777, 'best_val': 0.07192236853260843, 'epoch': 116, 'lr': 6.25e-05, 'n_epochs': 250, 'test_loss': 0.04283695877899253, 'time': 14107.645243167875, 'train_loss': 0.01089941567825104, 'val_loss': 0.07692128082826025}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 22, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",test6_old_1-128-20-001
147,"{'_runtime': 15269.541868376, '_step': 68, '_timestamp': 1742867042.4687223, '_wandb': {'runtime': 15270}, 'batch_size': 128, 'best_epoch': 48, 'best_test': 0.11626320876299388, 'best_train': 0.01406229875252518, 'best_val': 0.15154117061978295, 'epoch': 68, 'lr': 0.0005, 'n_epochs': 250, 'test_loss': 0.10442929590741794, 'time': 15214.440790176392, 'train_loss': 0.011948485824244992, 'val_loss': 0.1565200374239967}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 250, 'batch_size': 128, 'es_patience': 20, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'alpha', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 20, 'control_rnn_depth': 1, 'discretisation_mode': 'TU'}",test6_new_1-128-20-001_TU
